# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
6.034494798183441162e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.084000000000000341e+01,4.278000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.061539635658264160e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,4.200999999999999801e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.073324701786041260e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.960999999999999943e+01,4.171999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.100644149780273438e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.889999999999999858e+01,4.107000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.112604658603668213e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.835999999999999943e+01,4.078000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.139668121337890625e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.767999999999999972e+01,4.007000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.167005815505981445e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.684000000000000341e+01,3.949000000000000199e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.179079685211181641e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.649000000000000199e+01,3.927000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.206147329807281494e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.575000000000000000e+01,3.859000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.218105022907257080e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.539000000000000057e+01,3.842999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.230169947147369385e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.520000000000000284e+01,3.820000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.257494451999664307e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.442000000000000171e+01,3.759000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.284826602935791016e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.388000000000000256e+01,3.721000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.312180354595184326e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.313000000000000256e+01,3.675000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.339524657726287842e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.264999999999999858e+01,3.629999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.366856091022491455e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.207000000000000028e+01,3.578999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.394211604595184326e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.152000000000000313e+01,3.539999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.406284236907958984e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.127000000000000313e+01,3.529999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.418216016292572021e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.107000000000000028e+01,3.504999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.430292735099792480e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.085000000000000142e+01,3.492000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.442359454631805420e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.059000000000000341e+01,3.465999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.469584572315216064e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.010999999999999943e+01,3.436999999999999744e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.481679782867431641e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.988000000000000256e+01,3.417999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.493765838146209717e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.959000000000000341e+01,3.407999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.521122694015502930e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.917000000000000171e+01,3.378999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.548182837963104248e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.865999999999999659e+01,3.339999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.559990243911743164e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.842999999999999972e+01,3.327000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.572095291614532471e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.824000000000000199e+01,3.307999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.599454576969146729e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.771999999999999886e+01,3.282000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.626811454296112061e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.736999999999999744e+01,3.263000000000000256e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.654168806076049805e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.700999999999999801e+01,3.231000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.681518273353576660e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.668999999999999773e+01,3.210999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.708592071533203125e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.632999999999999829e+01,3.178999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.720644359588623047e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.627000000000000313e+01,3.176000000000000156e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.747876937389373779e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.578999999999999915e+01,3.146999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.759972791671752930e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.571999999999999886e+01,3.144000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.787313265800476074e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.536999999999999744e+01,3.192000000000000171e+01,1.439999999999999947e+00,1.774035496017182731e-02,6.465312000000000126e+01,3.000000000000000000e+01,0.000000000000000000e+00
6.809796438217163086e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.510999999999999943e+01,3.189000000000000057e+01,1.439999999999999947e+00,1.458860798919873504e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.822012672424316406e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.504999999999999716e+01,3.178999999999999915e+01,1.439999999999999947e+00,7.926721756584782091e-03,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.844723877906799316e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.514000000000000057e+01,3.224000000000000199e+01,1.439999999999999947e+00,1.473657131678512457e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.856609752178192139e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.521000000000000085e+01,3.221000000000000085e+01,1.439999999999999947e+00,7.712361811785811358e-03,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.868493745326995850e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.536999999999999744e+01,3.260000000000000142e+01,1.439999999999999947e+00,7.711141211795580555e-03,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.891082482337951660e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.595000000000000284e+01,3.310999999999999943e+01,1.439999999999999947e+00,1.465710546165432601e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.913783819675445557e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.663000000000000256e+01,3.400999999999999801e+01,1.439999999999999947e+00,1.473016819465639698e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.940937845706939697e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.759000000000000341e+01,3.517000000000000171e+01,1.439999999999999947e+00,1.761937478217936656e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.963360326290130615e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.846000000000000085e+01,3.588000000000000256e+01,1.439999999999999947e+00,1.454922700903229366e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.985970127582550049e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.935999999999999943e+01,3.717000000000000171e+01,1.439999999999999947e+00,1.467077339690615358e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.998078393936157227e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.990999999999999659e+01,3.756000000000000227e+01,1.439999999999999947e+00,7.856664886423041921e-03,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.036051943302154541e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.175000000000000000e+01,3.927000000000000313e+01,1.439999999999999947e+00,2.463981574272214661e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.058613011837005615e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.281000000000000227e+01,4.081000000000000227e+01,1.439999999999999947e+00,1.463915227675365201e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.081145737171173096e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.378000000000000114e+01,4.178000000000000114e+01,1.439999999999999947e+00,1.462076128475889129e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
